Interval=	0.0001 s
ExcelDateTime=	3.9815061567394674e+004	2009/1/2 1:28:39.4229
TimeFormat=	StartOfBlock
ChannelTitle=	Channel 1	Channel 2
Range=	10.000 V	10.000 V
0.0001	-0.239	-0.000
0.0002	-0.243	0.837
0.0003	3.588	1.594
0.0004	5.075	1.292
0.0005	-1.007	0.003
0.0006	-4.152	0.001
0.0007	-5.202	0.000
0.0008	-5.550	0.000
0.0009	-5.367	-0.001
0.001	-4.421	-0.000
0.0011	-4.017	-0.000
0.0012	-4.866	0.000
0.0013	-5.437	0.000
0.0014	-5.628	-0.001
0.0015	-5.281	-0.000
0.0016	-3.827	-0.000
0.0017	-2.189	-0.001
0.0018	-0.828	-0.000
0.0019	0.198	-0.001
0.002	0.881	0.000
0.0021	1.223	-0.001
0.0022	1.304	0.000
0.0023	1.220	-0.001
0.0024	1.097	-0.000
0.0025	0.987	-0.001
0.0026	0.909	-0.001
0.0027	0.859	-0.001
0.0028	0.815	-0.001
0.0029	0.772	0.000
0.003	0.728	-0.001
0.0031	0.682	-0.001
0.0032	0.637	-0.000
0.0033	0.591	-0.001
0.0034	0.542	-0.000
0.0035	0.498	-0.001
0.0036	0.458	-0.000
0.0037	0.417	-0.001
0.0038	0.376	-0.001
0.0039	0.341	-0.001
0.004	0.310	-0.001
0.0041	0.275	-0.001
0.0042	0.241	-0.001
0.0043	0.212	-0.000
0.0044	0.182	-0.000
0.0045	0.149	-0.000
0.0046	0.123	-0.001
0.0047	0.092	-0.001
0.0048	0.063	-0.000
0.0049	0.038	-0.001
0.005	0.016	-0.000
0.0051	-0.007	-0.000
0.0052	-0.029	-0.001
0.0053	-0.053	-0.001
0.0054	-0.079	-0.001
0.0055	-0.107	-0.001
0.0056	-0.131	-0.001
0.0057	-0.153	-0.001
0.0058	-0.175	-0.000
0.0059	-0.191	-0.001
0.006	-0.207	-0.001
0.0061	-0.226	-0.001
0.0062	-0.242	-0.001
0.0063	-0.256	-0.000
0.0064	-0.268	-0.001
0.0065	-0.283	-0.001
0.0066	-0.288	-0.001
0.0067	-0.294	-0.001
0.0068	-0.299	0.000
0.0069	-0.307	-0.001
0.007	-0.312	-0.001
0.0071	-0.313	-0.001
0.0072	-0.318	-0.000
0.0073	-0.322	-0.001
0.0074	-0.325	-0.001
0.0075	-0.327	-0.001
0.0076	-0.327	-0.001
0.0077	-0.331	-0.001
0.0078	-0.332	-0.001
0.0079	-0.333	-0.001
0.008	-0.335	-0.000
0.0081	-0.340	-0.001
0.0082	-0.343	-0.001
0.0083	-0.347	0.000
0.0084	-0.345	-0.001
0.0085	-0.344	-0.001
0.0086	-0.341	-0.000
0.0087	-0.336	-0.001
0.0088	-0.334	-0.001
0.0089	-0.331	-0.001
0.009	-0.327	-0.001
0.0091	-0.322	-0.001
0.0092	-0.322	-0.001
0.0093	-0.321	-0.000
0.0094	-0.322	-0.001
0.0095	-0.323	-0.001
0.0096	-0.320	-0.001
0.0097	-0.321	-0.001
0.0098	-0.315	-0.001
0.0099	-0.313	-0.001
0.01	-0.312	-0.001
0.0101	-0.310	-0.001
0.0102	-0.307	-0.001
0.0103	-0.301	-0.000
0.0104	-0.294	-0.000
0.0105	-0.289	-0.001
0.0106	-0.282	-0.000
0.0107	-0.277	-0.001
0.0108	-0.273	-0.001
0.0109	-0.268	-0.001
0.011	-0.267	-0.001
0.0111	-0.263	-0.001
0.0112	-0.261	-0.001
0.0113	-0.258	-0.001
0.0114	-0.252	-0.001
0.0115	-0.248	-0.000
0.0116	-0.243	-0.001
0.0117	-0.239	-0.001
0.0118	-0.233	-0.001
0.0119	-0.230	-0.001
0.012	-0.227	-0.001
0.0121	-0.222	-0.001
0.0122	-0.216	-0.001
0.0123	-0.214	-0.000
0.0124	-0.210	-0.001
0.0125	-0.207	-0.001
0.0126	-0.208	-0.001
0.0127	-0.204	-0.001
0.0128	-0.201	-0.001
0.0129	-0.203	-0.000
0.013	-0.200	-0.001
0.0131	-0.193	-0.001
0.0132	-0.193	-0.001
0.0133	-0.191	-0.001
0.0134	-0.188	-0.001
0.0135	-0.183	-0.000
0.0136	-0.181	-0.001
0.0137	-0.179	-0.001
0.0138	-0.175	-0.001
0.0139	-0.172	-0.001
0.014	-0.162	-0.000
0.0141	-0.155	-0.001
0.0142	-0.149	-0.001
0.0143	-0.150	-0.001
0.0144	-0.145	-0.001
0.0145	-0.145	-0.000
0.0146	-0.142	-0.001
0.0147	-0.140	-0.001
0.0148	-0.136	-0.001
0.0149	-0.135	-0.000
0.015	-0.136	-0.001
0.0151	-0.133	-0.000
0.0152	-0.131	-0.000
0.0153	-0.132	-0.000
0.0154	-0.134	-0.000
0.0155	-0.138	-0.001
0.0156	-0.143	-0.001
0.0157	-0.145	-0.001
0.0158	-0.148	-0.000
0.0159	-0.153	-0.001
0.016	-0.157	-0.001
0.0161	-0.158	-0.000
0.0162	-0.160	-0.000
0.0163	-0.160	-0.000
0.0164	-0.161	-0.001
0.0165	-0.162	-0.001
0.0166	-0.166	-0.000
0.0167	-0.168	-0.000
0.0168	-0.170	-0.001
0.0169	-0.176	-0.001
0.017	-0.178	-0.001
0.0171	-0.181	-0.001
0.0172	-0.182	-0.001
0.0173	-0.185	-0.000
0.0174	-0.188	-0.000
0.0175	-0.189	-0.001
0.0176	-0.191	0.000
0.0177	-0.190	-0.001
0.0178	-0.186	-0.001
0.0179	-0.187	-0.000
0.018	-0.187	-0.000
0.0181	-0.188	-0.001
0.0182	-0.189	-0.001
0.0183	-0.192	-0.001
0.0184	-0.193	0.000
0.0185	-0.193	-0.000
0.0186	-0.195	-0.001
0.0187	-0.199	-0.001
0.0188	-0.203	-0.000
0.0189	-0.207	-0.001
0.019	-0.206	-0.000
0.0191	-0.206	-0.001
0.0192	-0.208	-0.001
0.0193	-0.207	-0.001
0.0194	-0.207	-0.000
0.0195	-0.210	-0.001
0.0196	-0.211	-0.000
0.0197	-0.215	-0.000
0.0198	-0.212	-0.001
0.0199	-0.214	-0.000
0.02	-0.218	-0.001
0.0201	-0.219	-0.000
0.0202	-0.219	-0.000
0.0203	-0.218	-0.000
0.0204	-0.220	-0.001
0.0205	-0.219	-0.001
0.0206	-0.220	-0.001
0.0207	-0.217	-0.000
0.0208	-0.218	-0.000
0.0209	-0.216	-0.001
0.021	-0.216	-0.001
0.0211	-0.222	-0.000
0.0212	-0.219	-0.001
0.0213	-0.217	-0.001
0.0214	-0.224	-0.000
0.0215	-0.224	-0.000
0.0216	-0.223	-0.001
0.0217	-0.224	-0.001
0.0218	-0.230	-0.001
0.0219	-0.229	-0.000
0.022	-0.229	-0.001
0.0221	-0.237	-0.000
0.0222	-0.246	-0.001
0.0223	-0.253	-0.001
0.0224	-0.257	-0.001
0.0225	-0.257	-0.001
0.0226	-0.255	-0.000
0.0227	-0.257	-0.001
0.0228	-0.259	-0.000
0.0229	-0.264	-0.000
0.023	-0.264	-0.001
0.0231	-0.264	0.000
0.0232	-0.266	-0.001
0.0233	-0.260	-0.001
0.0234	-0.257	-0.001
0.0235	-0.254	-0.001
0.0236	-0.251	0.000
0.0237	-0.250	-0.001
0.0238	-0.247	-0.001
0.0239	-0.245	-0.000
0.024	-0.240	-0.000
0.0241	-0.241	-0.001
0.0242	-0.240	-0.001
0.0243	-0.238	0.000
0.0244	-0.239	-0.001
0.0245	-0.239	-0.002
0.0246	-0.240	-0.001
0.0247	-0.240	-0.001
0.0248	-0.240	-0.001
0.0249	-0.242	-0.001
0.025	-0.244	-0.001
0.0251	-0.240	-0.001
0.0252	-0.239	-0.001
0.0253	-0.238	-0.001
0.0254	-0.238	-0.001
0.0255	-0.236	-0.001
0.0256	-0.233	-0.001
0.0257	-0.233	-0.001
0.0258	-0.233	-0.000
0.0259	-0.232	-0.001
0.026	-0.235	-0.001
0.0261	-0.239	-0.001
0.0262	-0.245	-0.001
0.0263	-0.244	-0.000
0.0264	-0.246	-0.001
0.0265	-0.247	-0.001
0.0266	-0.248	-0.001
0.0267	-0.247	-0.001
0.0268	-0.249	0.000
0.0269	-0.248	-0.001
0.027	-0.248	-0.000
0.0271	-0.244	-0.001
0.0272	-0.241	-0.000
0.0273	-0.240	-0.001
0.0274	-0.242	-0.001
0.0275	-0.242	-0.001
0.0276	-0.245	-0.000
0.0277	-0.246	-0.001
0.0278	-0.248	-0.000
0.0279	-0.246	-0.001
0.028	-0.247	-0.001
Interval=	0.000100 s
ExcelDateTime=	3.9815062915511568e+004	2009/1/2 1:30:35.9002
TimeFormat=	StartOfBlock
ChannelTitle=	Channel 1	Channel 2
Range=	10.000 V	10.000 V
-0.0019	-0.221	-0.001
-0.0018	-0.223	-0.000
-0.0017	-0.224	-0.001
-0.0016	-0.223	-0.001
-0.0015	-0.221	-0.001
-0.0014	-0.220	-0.001
-0.0013	-0.219	-0.001
-0.0012	-0.217	-0.001
-0.0011	-0.222	-0.001
-0.001	-0.223	-0.001
-0.0009	-0.222	-0.001
-0.0008	-0.223	-0.001
-0.0007	-0.222	-0.001
-0.0006	-0.226	-0.001
-0.0005	-0.228	-0.000
-0.0004	-0.226	-0.001
-0.0003	-0.224	-0.001
-0.0002	-0.224	-0.001
-0.0001	-0.221	-0.001
0.0	-0.223	-0.001
0.0001	-0.225	-0.000
0.0002	1.344	1.703
0.0003	4.326	1.706
0.0004	3.782	0.004
0.0005	-2.555	0.002
0.0006	-4.668	0.001
0.0007	-5.374	0.000
0.0008	-5.607	-0.000
0.0009	-5.186	-0.000
0.001	-4.424	-0.000
0.0011	-4.741	-0.000
0.0012	-5.393	-0.001
0.0013	-5.615	-0.001
0.0014	-5.686	-0.001
0.0015	-4.841	-0.001
0.0016	-3.169	-0.001
0.0017	-1.557	-0.001
0.0018	-0.291	-0.000
0.0019	0.623	-0.001
0.002	1.168	-0.001
0.0021	1.379	-0.000
0.0022	1.379	-0.000
0.0023	1.280	-0.001
0.0024	1.158	-0.000
0.0025	1.059	-0.001
0.0026	0.986	-0.001
0.0027	0.933	-0.001
0.0028	0.881	-0.000
0.0029	0.828	-0.000
0.003	0.781	-0.000
0.0031	0.731	-0.001
0.0032	0.687	-0.001
0.0033	0.644	-0.001
0.0034	0.602	-0.000
0.0035	0.552	-0.000
0.0036	0.508	-0.001
0.0037	0.460	-0.001
0.0038	0.417	-0.000
0.0039	0.371	-0.000
0.004	0.332	-0.000
0.0041	0.288	-0.001
0.0042	0.246	-0.001
0.0043	0.208	-0.001
0.0044	0.177	-0.001
0.0045	0.146	-0.001
0.0046	0.114	-0.001
0.0047	0.088	-0.000
0.0048	0.060	-0.000
0.0049	0.029	-0.001
0.005	0.000	-0.001
0.0051	-0.030	-0.000
0.0052	-0.057	-0.000
0.0053	-0.082	-0.001
0.0054	-0.108	-0.001
0.0055	-0.133	-0.001
0.0056	-0.154	-0.001
0.0057	-0.173	-0.000
0.0058	-0.191	0.000
0.0059	-0.203	-0.001
0.006	-0.220	-0.001
0.0061	-0.231	-0.000
0.0062	-0.245	-0.000
0.0063	-0.258	-0.001
0.0064	-0.270	-0.001
0.0065	-0.281	-0.001
0.0066	-0.292	0.000
0.0067	-0.300	-0.001
0.0068	-0.313	-0.000
0.0069	-0.326	-0.001
0.007	-0.334	-0.001
0.0071	-0.341	-0.000
0.0072	-0.351	-0.001
0.0073	-0.354	0.000
0.0074	-0.356	-0.001
0.0075	-0.357	-0.000
0.0076	-0.359	-0.001
0.0077	-0.362	-0.001
0.0078	-0.364	-0.001
0.0079	-0.366	-0.000
0.008	-0.367	-0.000
0.0081	-0.366	-0.001
0.0082	-0.373	-0.000
0.0083	-0.377	-0.001
0.0084	-0.373	-0.001
0.0085	-0.371	-0.001
0.0086	-0.370	-0.001
0.0087	-0.366	-0.000
0.0088	-0.361	-0.000
0.0089	-0.357	-0.001
0.009	-0.354	-0.000
0.0091	-0.346	-0.000
0.0092	-0.346	-0.001
0.0093	-0.346	-0.000
0.0094	-0.337	-0.001
0.0095	-0.333	-0.001
0.0096	-0.331	-0.001
0.0097	-0.326	-0.001
0.0098	-0.318	-0.001
0.0099	-0.315	-0.000
0.01	-0.312	-0.001
0.0101	-0.311	-0.001
0.0102	-0.305	-0.001
0.0103	-0.308	-0.001
0.0104	-0.309	-0.001
0.0105	-0.311	-0.000
0.0106	-0.307	-0.000
0.0107	-0.300	-0.001
0.0108	-0.298	-0.001
0.0109	-0.292	-0.001
0.011	-0.288	-0.000
0.0111	-0.283	-0.001
0.0112	-0.278	-0.001
0.0113	-0.278	-0.001
0.0114	-0.268	-0.000
0.0115	-0.258	-0.001
0.0116	-0.250	-0.000
0.0117	-0.243	-0.001
0.0118	-0.233	-0.001
0.0119	-0.226	-0.000
0.012	-0.218	-0.001
0.0121	-0.209	-0.000
0.0122	-0.202	-0.001
0.0123	-0.196	-0.001
0.0124	-0.192	-0.001
0.0125	-0.188	-0.000
0.0126	-0.182	-0.000
0.0127	-0.180	-0.001
0.0128	-0.176	-0.000
0.0129	-0.173	-0.001
0.013	-0.171	-0.001
0.0131	-0.169	-0.001
0.0132	-0.167	-0.000
0.0133	-0.160	-0.001
0.0134	-0.153	-0.000
0.0135	-0.149	-0.002
0.0136	-0.147	-0.001
0.0137	-0.144	-0.001
0.0138	-0.139	-0.001
0.0139	-0.136	-0.001
0.014	-0.135	-0.001
0.0141	-0.133	-0.000
0.0142	-0.135	-0.000
0.0143	-0.137	-0.001
0.0144	-0.136	-0.001
0.0145	-0.137	-0.001
0.0146	-0.134	-0.001
0.0147	-0.135	-0.001
0.0148	-0.137	-0.001
0.0149	-0.137	-0.001
0.015	-0.138	-0.001
0.0151	-0.135	-0.001
0.0152	-0.133	-0.000
0.0153	-0.136	0.000
0.0154	-0.138	0.000
0.0155	-0.135	-0.001
0.0156	-0.134	-0.001
0.0157	-0.136	-0.000
0.0158	-0.141	-0.001
0.0159	-0.141	-0.001
0.016	-0.141	-0.001
0.0161	-0.143	-0.001
0.0162	-0.141	-0.001
0.0163	-0.141	-0.001
0.0164	-0.141	-0.001
0.0165	-0.144	-0.000
0.0166	-0.146	-0.001
0.0167	-0.147	-0.001
0.0168	-0.147	-0.001
0.0169	-0.147	-0.001
0.017	-0.151	-0.001
0.0171	-0.155	-0.001
0.0172	-0.159	-0.001
0.0173	-0.160	-0.001
0.0174	-0.163	-0.000
0.0175	-0.166	-0.001
0.0176	-0.164	-0.000
0.0177	-0.171	-0.000
0.0178	-0.175	-0.001
0.0179	-0.173	-0.001
0.018	-0.173	-0.000
0.0181	-0.174	-0.001
0.0182	-0.178	-0.000
0.0183	-0.181	-0.000
0.0184	-0.182	-0.000
0.0185	-0.186	-0.001
0.0186	-0.185	-0.001
0.0187	-0.185	-0.001
0.0188	-0.182	-0.001
0.0189	-0.177	-0.001
0.019	-0.176	-0.001
0.0191	-0.182	-0.001
0.0192	-0.183	-0.001
0.0193	-0.181	-0.001
0.0194	-0.177	-0.000
0.0195	-0.179	-0.001
0.0196	-0.183	-0.000
0.0197	-0.184	-0.001
0.0198	-0.186	-0.000
0.0199	-0.186	-0.001
0.02	-0.187	-0.001
0.0201	-0.190	-0.001
0.0202	-0.193	-0.001
0.0203	-0.199	-0.001
0.0204	-0.203	-0.001
0.0205	-0.209	-0.000
0.0206	-0.215	-0.001
0.0207	-0.219	-0.001
0.0208	-0.222	-0.000
0.0209	-0.225	-0.001
0.021	-0.228	-0.001
0.0211	-0.229	-0.000
0.0212	-0.233	-0.001
0.0213	-0.234	-0.001
0.0214	-0.235	-0.000
0.0215	-0.237	-0.001
0.0216	-0.241	-0.001
0.0217	-0.248	-0.000
0.0218	-0.252	-0.001
0.0219	-0.256	-0.001
0.022	-0.256	-0.001
0.0221	-0.261	-0.001
0.0222	-0.265	-0.001
0.0223	-0.265	-0.001
0.0224	-0.265	-0.001
0.0225	-0.263	-0.001
0.0226	-0.261	-0.000
0.0227	-0.259	-0.000
0.0228	-0.257	-0.001
0.0229	-0.257	-0.001
0.023	-0.261	-0.001
0.0231	-0.263	-0.001
0.0232	-0.262	-0.001
0.0233	-0.258	-0.000
0.0234	-0.261	-0.001
0.0235	-0.262	-0.000
0.0236	-0.268	-0.001
0.0237	-0.268	-0.000
0.0238	-0.268	-0.001
0.0239	-0.267	-0.000
0.024	-0.264	-0.001
0.0241	-0.263	-0.001
0.0242	-0.264	-0.001
0.0243	-0.263	-0.001
0.0244	-0.262	-0.001
0.0245	-0.263	-0.001
0.0246	-0.263	-0.001
0.0247	-0.264	-0.001
0.0248	-0.264	-0.001
0.0249	-0.265	-0.001
0.025	-0.264	-0.000
0.0251	-0.261	-0.001
0.0252	-0.263	-0.001
0.0253	-0.262	-0.001
0.0254	-0.257	-0.001
0.0255	-0.254	-0.001
0.0256	-0.254	-0.001
0.0257	-0.248	-0.000
0.0258	-0.248	-0.000
0.0259	-0.252	-0.000
0.026	-0.252	-0.001
0.0261	-0.246	-0.001
0.0262	-0.247	-0.001
0.0263	-0.248	-0.001
0.0264	-0.249	-0.001
0.0265	-0.248	-0.001
0.0266	-0.244	-0.000
0.0267	-0.247	-0.001
0.0268	-0.248	-0.000
0.0269	-0.251	-0.001
0.027	-0.257	-0.001
0.0271	-0.262	-0.001
0.0272	-0.264	-0.001
0.0273	-0.265	-0.001
0.0274	-0.267	-0.001
0.0275	-0.268	-0.000
0.0276	-0.268	-0.001
0.0277	-0.269	-0.001
0.0278	-0.267	-0.001
0.0279	-0.267	-0.000
0.028	-0.268	-0.001
Interval=	0.000100 s
ExcelDateTime=	3.9815063210173612e+004	2009/1/2 1:31:01.359
TimeFormat=	StartOfBlock
ChannelTitle=	Channel 1	Channel 2
Range=	10.000 V	10.000 V
-0.0019	-0.233	-0.001
-0.0018	-0.232	-0.000
-0.0017	-0.232	-0.001
-0.0016	-0.233	-0.001
-0.0015	-0.234	-0.001
-0.0014	-0.234	-0.000
-0.0013	-0.232	0.000
-0.0012	-0.229	-0.001
-0.0011	-0.226	-0.001
-0.001	-0.223	-0.001
-0.0009	-0.223	-0.001
-0.0008	-0.225	-0.001
-0.0007	-0.219	-0.000
-0.0006	-0.223	-0.001
-0.0005	-0.219	-0.001
-0.0004	-0.213	-0.001
-0.0003	-0.218	-0.001
-0.0002	-0.220	-0.000
-0.0001	-0.221	-0.001
0.0	-0.220	-0.001
0.0001	-0.220	-0.001
0.0002	1.258	2.415
0.0003	4.297	2.419
0.0004	4.061	0.011
0.0005	-2.460	0.004
0.0006	-4.637	0.002
0.0007	-5.364	0.001
0.0008	-5.605	0.000
0.0009	-5.683	0.000
0.001	-5.708	0.000
0.0011	-5.720	0.000
0.0012	-5.726	-0.000
0.0013	-5.728	-0.000
0.0014	-5.720	0.000
0.0015	-4.722	-0.000
0.0016	-3.064	0.000
0.0017	-1.452	-0.000
0.0018	-0.102	0.000
0.0019	0.859	-0.000
0.002	1.393	-0.000
0.0021	1.596	0.000
0.0022	1.598	-0.000
0.0023	1.477	-0.001
0.0024	1.274	-0.000
0.0025	1.024	-0.001
0.0026	0.742	-0.001
0.0027	0.465	-0.000
0.0028	0.262	-0.001
0.0029	0.151	-0.001
0.003	0.147	-0.000
0.0031	0.240	-0.001
0.0032	0.404	-0.000
0.0033	0.578	-0.001
0.0034	0.736	-0.001
0.0035	0.853	-0.001
0.0036	0.922	0.000
0.0037	0.946	-0.001
0.0038	0.935	-0.001
0.0039	0.888	0.000
0.004	0.823	-0.000
0.0041	0.754	-0.000
0.0042	0.683	-0.001
0.0043	0.613	-0.001
0.0044	0.540	-0.000
0.0045	0.476	-0.001
0.0046	0.412	0.000
0.0047	0.353	-0.001
0.0048	0.296	-0.001
0.0049	0.242	-0.000
0.005	0.192	-0.000
0.0051	0.145	-0.001
0.0052	0.104	-0.001
0.0053	0.066	-0.000
0.0054	0.027	-0.001
0.0055	-0.007	0.000
0.0056	-0.041	-0.001
0.0057	-0.075	-0.000
0.0058	-0.106	-0.001
0.0059	-0.134	-0.000
0.006	-0.161	-0.001
0.0061	-0.184	-0.001
0.0062	-0.209	-0.001
0.0063	-0.233	-0.001
0.0064	-0.254	-0.001
0.0065	-0.273	-0.000
0.0066	-0.288	-0.000
0.0067	-0.305	-0.001
0.0068	-0.320	-0.001
0.0069	-0.336	-0.001
0.007	-0.350	-0.000
0.0071	-0.360	-0.001
0.0072	-0.371	-0.000
0.0073	-0.381	-0.001
0.0074	-0.392	-0.001
0.0075	-0.398	0.000
0.0076	-0.407	-0.001
0.0077	-0.412	-0.001
0.0078	-0.417	-0.001
0.0079	-0.429	-0.001
0.008	-0.431	-0.001
0.0081	-0.429	-0.001
0.0082	-0.428	-0.001
0.0083	-0.430	-0.000
0.0084	-0.433	-0.000
0.0085	-0.432	-0.001
0.0086	-0.427	-0.000
0.0087	-0.428	-0.001
0.0088	-0.423	-0.000
0.0089	-0.418	-0.000
0.009	-0.412	-0.001
0.0091	-0.402	-0.000
0.0092	-0.396	-0.000
0.0093	-0.390	-0.001
0.0094	-0.383	-0.001
0.0095	-0.375	-0.001
0.0096	-0.370	-0.000
0.0097	-0.367	0.000
0.0098	-0.361	-0.000
0.0099	-0.354	-0.000
0.01	-0.349	-0.000
0.0101	-0.339	-0.001
0.0102	-0.330	-0.001
0.0103	-0.326	-0.001
0.0104	-0.320	-0.001
0.0105	-0.318	-0.001
0.0106	-0.316	-0.000
0.0107	-0.312	-0.001
0.0108	-0.307	-0.000
0.0109	-0.301	-0.001
0.011	-0.296	-0.001
0.0111	-0.290	-0.001
0.0112	-0.283	-0.000
0.0113	-0.276	-0.001
0.0114	-0.271	-0.000
0.0115	-0.263	-0.001
0.0116	-0.256	-0.001
0.0117	-0.253	-0.000
0.0118	-0.248	-0.000
0.0119	-0.242	-0.001
0.012	-0.239	-0.001
0.0121	-0.234	-0.000
0.0122	-0.226	-0.001
0.0123	-0.222	-0.001
0.0124	-0.219	-0.000
0.0125	-0.218	-0.000
0.0126	-0.213	-0.001
0.0127	-0.204	-0.000
0.0128	-0.191	-0.001
0.0129	-0.184	-0.001
0.013	-0.177	-0.001
0.0131	-0.170	-0.000
0.0132	-0.163	-0.000
0.0133	-0.161	-0.000
0.0134	-0.156	0.000
0.0135	-0.150	-0.001
0.0136	-0.144	-0.000
0.0137	-0.143	-0.000
0.0138	-0.141	-0.001
0.0139	-0.137	-0.001
0.014	-0.134	-0.001
0.0141	-0.131	-0.001
0.0142	-0.126	-0.001
0.0143	-0.122	-0.001
0.0144	-0.118	-0.001
0.0145	-0.114	-0.001
0.0146	-0.112	-0.001
0.0147	-0.112	-0.001
0.0148	-0.109	-0.001
0.0149	-0.107	-0.001
0.015	-0.108	-0.001
0.0151	-0.110	-0.000
0.0152	-0.111	-0.001
0.0153	-0.106	0.000
0.0154	-0.104	-0.000
0.0155	-0.104	-0.001
0.0156	-0.099	-0.001
0.0157	-0.094	-0.000
0.0158	-0.094	0.000
0.0159	-0.091	-0.001
0.016	-0.092	-0.000
0.0161	-0.099	-0.000
0.0162	-0.094	-0.001
0.0163	-0.093	-0.000
0.0164	-0.095	-0.000
0.0165	-0.099	-0.001
0.0166	-0.098	-0.001
0.0167	-0.097	-0.001
0.0168	-0.100	-0.001
0.0169	-0.105	-0.001
0.017	-0.104	-0.001
0.0171	-0.115	-0.001
0.0172	-0.124	-0.001
0.0173	-0.127	-0.001
0.0174	-0.132	-0.000
0.0175	-0.138	-0.001
0.0176	-0.133	-0.000
0.0177	-0.136	-0.001
0.0178	-0.142	-0.001
0.0179	-0.147	-0.001
0.018	-0.149	-0.001
0.0181	-0.150	-0.000
0.0182	-0.154	-0.001
0.0183	-0.151	-0.001
0.0184	-0.149	-0.001
0.0185	-0.153	-0.000
0.0186	-0.150	-0.001
0.0187	-0.149	-0.001
0.0188	-0.149	-0.001
0.0189	-0.147	-0.001
0.019	-0.145	-0.001
0.0191	-0.149	-0.001
0.0192	-0.150	-0.001
0.0193	-0.152	-0.000
0.0194	-0.154	-0.001
0.0195	-0.157	-0.001
0.0196	-0.162	-0.000
0.0197	-0.166	-0.000
0.0198	-0.169	-0.000
0.0199	-0.175	-0.001
0.02	-0.177	-0.001
0.0201	-0.178	-0.001
0.0202	-0.178	-0.001
0.0203	-0.181	-0.001
0.0204	-0.184	-0.000
0.0205	-0.184	-0.001
0.0206	-0.184	-0.000
0.0207	-0.186	-0.001
0.0208	-0.188	-0.001
0.0209	-0.187	-0.001
0.021	-0.191	-0.001
0.0211	-0.199	-0.001
0.0212	-0.207	-0.001
0.0213	-0.215	-0.000
0.0214	-0.215	-0.001
0.0215	-0.219	-0.001
0.0216	-0.224	-0.000
0.0217	-0.222	0.000
0.0218	-0.224	-0.001
0.0219	-0.226	-0.001
0.022	-0.229	-0.001
0.0221	-0.229	-0.001
0.0222	-0.229	-0.001
0.0223	-0.229	-0.001
0.0224	-0.234	-0.001
0.0225	-0.234	-0.001
0.0226	-0.235	-0.000
0.0227	-0.240	-0.001
0.0228	-0.243	-0.001
0.0229	-0.244	-0.001
0.023	-0.248	-0.001
0.0231	-0.251	-0.001
0.0232	-0.251	-0.001
0.0233	-0.251	-0.001
0.0234	-0.250	-0.000
0.0235	-0.250	-0.001
0.0236	-0.252	-0.001
0.0237	-0.255	-0.000
0.0238	-0.254	-0.000
0.0239	-0.256	-0.000
0.024	-0.260	-0.000
0.0241	-0.259	-0.001
0.0242	-0.262	-0.000
0.0243	-0.266	-0.001
0.0244	-0.267	-0.000
0.0245	-0.267	-0.000
0.0246	-0.271	-0.001
0.0247	-0.269	-0.001
0.0248	-0.269	-0.001
0.0249	-0.268	-0.001
0.025	-0.270	-0.001
0.0251	-0.274	-0.001
0.0252	-0.270	-0.001
0.0253	-0.271	-0.001
0.0254	-0.274	-0.001
0.0255	-0.273	-0.001
0.0256	-0.268	-0.001
0.0257	-0.263	-0.000
0.0258	-0.258	-0.000
0.0259	-0.256	-0.001
0.026	-0.255	-0.001
0.0261	-0.253	-0.001
0.0262	-0.250	-0.001
0.0263	-0.246	-0.000
0.0264	-0.248	-0.000
0.0265	-0.246	-0.000
0.0266	-0.246	-0.000
0.0267	-0.244	0.000
0.0268	-0.242	-0.001
0.0269	-0.241	-0.001
0.027	-0.243	-0.001
0.0271	-0.245	-0.001
0.0272	-0.248	-0.000
0.0273	-0.251	-0.001
0.0274	-0.255	-0.001
0.0275	-0.256	-0.001
0.0276	-0.260	-0.001
0.0277	-0.262	-0.001
0.0278	-0.261	-0.001
0.0279	-0.260	-0.001
0.028	-0.258	-0.001
Interval=	0.000100 s
ExcelDateTime=	3.9815063259184026e+004	2009/1/2 1:31:05.5935
TimeFormat=	StartOfBlock
ChannelTitle=	Channel 1	Channel 2
Range=	10.000 V	10.000 V
-0.0019	-0.243	-0.001
-0.0018	-0.242	-0.000
-0.0017	-0.242	-0.001
-0.0016	-0.240	-0.000
-0.0015	-0.239	-0.001
-0.0014	-0.240	-0.001
-0.0013	-0.238	-0.000
-0.0012	-0.240	-0.001
-0.0011	-0.237	-0.001
-0.001	-0.239	-0.001
-0.0009	-0.239	-0.000
-0.0008	-0.244	-0.001
-0.0007	-0.242	-0.001
-0.0006	-0.239	-0.001
-0.0005	-0.238	-0.001
-0.0004	-0.235	-0.001
-0.0003	-0.238	-0.001
-0.0002	-0.238	-0.001
-0.0001	-0.234	-0.000
0.0	-0.236	-0.001
0.0001	-0.233	-0.001
0.0002	-0.233	0.001
0.0003	3.373	2.960
0.0004	5.003	2.963
0.0005	-0.478	0.010
0.0006	-3.974	0.003
0.0007	-5.142	0.002
0.0008	-5.532	0.001
0.0009	-5.662	0.000
0.001	-5.704	0.001
0.0011	-5.720	-0.000
0.0012	-5.726	0.000
0.0013	-5.728	-0.000
0.0014	-5.727	0.000
0.0015	-5.369	0.000
0.0016	-3.975	0.000
0.0017	-2.433	-0.001
0.0018	-1.042	-0.001
0.0019	0.070	-0.000
0.002	0.851	-0.001
